0.0076608443632722,-0.089690968394279,0.18213330209255,0.00065643806010485,-0.036944318562746,-0.05096048861742,0.053082473576069,0.14735043048859,0.041315119713545,-0.16553173959255,0.048108525574207,-0.021731927990913,0.075832366943359,-0.073668099939823,-0.079444944858551,-0.011709909886122,-0.15893866121769,-0.043432343751192,-0.23695938289165,0.15705534815788,0.1990407705307,-0.15985019505024,0.017918972298503,0.092950224876404,-0.069427169859409,-0.14568831026554,-0.10790275782347,-0.016559343785048,0.002943224273622,-0.072078019380569,-0.0097288163378835,-0.14577500522137,-0.013577732257545,0.091701567173004,-0.063511073589325,-0.011745950207114,-0.12336534261703,0.095512725412846,-0.15069748461246,-0.0329974219203,-0.0058883968740702,-0.061188314110041,-0.051124043762684,-0.010109769180417,0.090398654341698,-0.093264609575272,-0.054771929979324,-0.010691218078136,-0.080739393830299,0.12641359865665,-0.18465840816498,-0.12603762745857,-0.074634313583374,0.042558994144201,0.024546578526497,-0.027917582541704,-0.10548184812069,0.02660564519465,-0.10212165862322,-0.013125159777701,0.048603776842356,0.074384361505508,0.01241594646126,0.096477940678596,-0.019827077165246,0.020213637501001,-0.04218826815486,-0.060095980763435,-0.090196393430233,-0.080197624862194,-0.0091053331270814,-0.05847217515111,0.0091268476098776,0.026622520759702,0.034291442483664,-0.0068030166439712,0.084277644753456,-0.013468212448061,0.090031407773495,0.098479174077511,-0.058087084442377,-0.19709073007107,-0.060005836188793,-0.03570107743144,-0.10390327870846,0.14218159019947,0.02260628901422,0.042277116328478,-0.00035268464125693,0.033399358391762,0.1477015465498,-0.12195017933846,0.006704515311867,0.019291734322906,-0.07178957015276,0.038209408521652,-0.12521193921566,-0.037118837237358,-0.0091258557513356,0.059626538306475,0.028809323906898,-0.067997179925442,-0.11147844046354,-0.016291530802846,0.12243372946978,0.094030357897282,0.025891317054629,0.12824508547783,0.053831715136766,-0.15588429570198,-0.10642034560442,0.052749525755644,-0.064443491399288,0.018388200551271,0.058522928506136,0.14720852673054,0.030333107337356,0.14257869124413,0.010922727175057,0.13608917593956,-0.15630231797695,0.028798760846257,-0.12631218135357,0.11068744957447,-0.028079245239496,0.056827880442142,-0.0011096758535132,-0.032003089785576
0.076641835272312,-0.11596874147654,0.18147042393684,0.024526296183467,-0.036812260746956,-0.059925831854343,0.058392245322466,0.13123717904091,0.040295902639627,-0.19373752176762,0.071147754788399,-0.016822852194309,0.070440202951431,-0.07836852222681,-0.033106811344624,0.011375489644706,-0.15013454854488,-0.097106710076332,-0.25920724868774,0.19909434020519,0.15131662786007,-0.081705808639526,0.014403557404876,0.024084346368909,-0.097098365426064,-0.047158740460873,-0.10810568183661,-0.026234989985824,-0.01937535777688,-0.10561038553715,-0.03859181329608,-0.017363095656037,-0.011039382778108,0.15684051811695,-0.058967869728804,-0.00031276899971999,-0.026977187022567,0.1760488897562,-0.1022087559104,-0.061386436223984,0.04312676563859,-0.075170516967773,-0.039401020854712,-0.03941622748971,0.04246998950839,-0.078331656754017,-0.04669326543808,-0.0065543623641133,-0.061273109167814,0.15513378381729,-0.1750365793705,-0.10638230293989,-0.095710076391697,0.12223210185766,0.091427110135555,-0.10072413086891,-0.10007981210947,-0.046144884079695,-0.10650157183409,-0.027162596583366,0.011847553774714,-0.00087242282461375,-0.0026462913956493,0.085627153515816,-0.04168639332056,0.054006308317184,0.0032319303136319,-0.029817761853337,-0.018862461671233,-0.084603570401669,-0.033256370574236,-0.081331647932529,0.037909455597401,0.10739868879318,0.065849527716637,-0.078915186226368,0.071324668824673,-0.031069392338395,0.06992245465517,0.11437503248453,0.023770311847329,-0.16127632558346,-0.050501745194197,-0.095745138823986,-0.046675901859999,0.11022985726595,0.040918812155724,0.074501372873783,0.006116331089288,0.072087720036507,0.20367266237736,-0.12120240181684,-0.040388505905867,0.010401463136077,-0.12861573696136,0.041161216795444,-0.078181736171246,-0.052728913724422,0.021044924855232,0.014327483251691,-0.0071645393036306,-0.060433316975832,-0.074731513857841,0.012073098681867,0.10905453562737,0.063282079994678,0.016149675473571,0.16654376685619,0.085957080125809,-0.14682739973068,-0.099816791713238,0.10616540163755,-0.11590769141912,0.028540397062898,0.086289420723915,0.069967560470104,0.047651614993811,0.053262062370777,-0.0014857423957437,0.07895290106535,-0.087189845740795,0.1002646908164,0.0019152184249833,0.16568091511726,0.037943813949823,-0.033566322177649,0.10164265334606,-0.02570660226047
0.059060499072075,-0.01595007814467,0.19600859284401,-0.044019613415003,-0.010675292462111,0.071435436606407,0.05155111849308,0.029556475579739,-0.020203948020935,-0.21948251128197,0.060306277126074,-0.013792536221445,0.065041899681091,-0.095382265746593,-0.048055075109005,-0.0078946640715003,-0.23697957396507,-0.018205208703876,-0.23562787473202,0.051612846553326,0.27568158507347,0.019063878804445,-0.022186312824488,-0.0014359947526827,-0.023111520335078,-0.055055979639292,-0.15143017470837,-0.050639048218727,0.032629195600748,0.027090560644865,-0.0012832544744015,-0.12317202985287,-0.097593978047371,0.10183590650558,0.088954627513885,-0.052459269762039,-0.089293584227562,0.091804772615433,0.042632646858692,-0.040803909301758,-0.0062420698814094,-0.0091415345668793,0.005671966355294,0.069943144917488,0.036253679543734,-0.13594973087311,0.0075046960264444,-0.017892142757773,-0.11481762677431,0.093256004154682,-0.12805812060833,-0.089286983013153,-0.071432888507843,0.10635085403919,0.032442942261696,-0.058833312243223,-0.08783446252346,0.09868398308754,-0.15612450242043,-0.10395301878452,0.028289638459682,0.026773912832141,0.13276825845242,0.09814977645874,-0.012380061671138,0.015734702348709,0.013193954713643,-0.033238992094994,-0.050949901342392,-0.042809419333935,0.043377216905355,-0.015810152515769,0.048219602555037,-0.0011994340457022,-0.016529703512788,-0.075658105313778,-0.042396575212479,-0.16373738646507,0.082222990691662,0.18280191719532,0.094227030873299,-0.081918925046921,0.029744798317552,-0.02235222235322,-0.10509723424911,0.028910422697663,0.064346507191658,0.023997321724892,0.0085596675053239,0.07036580145359,0.18543761968613,-0.17148154973984,-0.055764429271221,0.038512118160725,-0.15418383479118,-0.034245170652866,-0.11241794377565,0.030402613803744,-0.030725855380297,0.063561990857124,0.02423201315105,0.026518167927861,-0.076279103755951,0.0048018773086369,0.051402505487204,0.083740249276161,0.031437776982784,0.16592898964882,0.060817237943411,-0.11344214528799,0.023867407813668,0.010696090757847,-0.19749021530151,0.087875306606293,0.091267041862011,0.15878926217556,-0.014801246114075,0.13722665607929,-0.022439006716013,0.044643376022577,-0.055626641958952,0.016799751669168,-0.013485698029399,0.031739320605993,0.0227737929672,0.020872596651316,0.10719805955887,0.0041486900299788
0.0017042390536517,-0.037770099937916,0.15788306295872,0.0099672256037593,-0.0058354516513646,-0.063882142305374,0.054300647228956,0.063483789563179,0.056652341037989,-0.12364889681339,0.082311704754829,-0.018946023657918,0.10856586694717,-0.032076478004456,-0.071913920342922,0.059388469904661,-0.13016341626644,-0.041632175445557,-0.25720807909966,0.18315969407558,0.22499266266823,-0.18004892766476,-0.016183080151677,0.11398071795702,-0.04389113932848,-0.084319844841957,-0.13224865496159,-0.019626304507256,0.064954988658428,-0.0095578320324421,-0.012629095464945,-0.023907281458378,-0.014011107385159,0.11420775204897,-0.068185821175575,0.026258330792189,-0.065904654562473,0.15173470973969,-0.094992816448212,-0.075195543467999,0.0077077746391296,-0.072931401431561,0.015863554552197,-0.037486046552658,0.1123021915555,-0.077844940125942,0.010035688057542,0.013488332740963,-0.10303477942944,0.041969031095505,-0.17916503548622,-0.12822741270065,-0.088379107415676,0.047752555459738,0.10093753784895,-0.0074925059452653,-0.14035294950008,0.042405247688293,-0.1003150343895,-0.053236972540617,0.024499513208866,0.026283483952284,0.044578745961189,0.063928924500942,-0.0033586039207876,0.10226117819548,-0.04889589548111,-0.020420564338565,-0.076733030378819,-0.092855021357536,-0.027749139815569,-0.043189506977797,-0.013512767851353,0.021206200122833,0.081651255488396,-0.017218032851815,0.10353560000658,0.043190062046051,0.070143088698387,0.047624234110117,-0.011499627493322,-0.10868592560291,-0.068158313632011,-0.062656112015247,-0.10731860995293,0.1426123380661,0.019689744338393,0.070303410291672,0.021608091890812,0.066098727285862,0.1584592461586,-0.14559780061245,-0.015255303122103,0.030903119593859,-0.091664560139179,0.052722007036209,-0.14197321236134,-0.01846956834197,0.052459910511971,0.02860733307898,0.02657656557858,-0.10406155139208,-0.10555853694677,0.032966919243336,0.070209100842476,0.12620121240616,-0.012220531702042,0.14061971008778,0.079060070216656,-0.17874626815319,-0.13002982735634,0.098186187446117,-0.11451913416386,0.033543687313795,0.098633117973804,0.11431583762169,-0.032305926084518,0.095769181847572,-0.031832981854677,0.11873335391283,-0.12065777927637,0.081400953233242,-0.064379215240479,0.14646205306053,-0.065648920834064,0.093453921377659,-0.0084056984633207,-0.066532276570797
0.044820912182331,-0.097702525556087,0.15620467066765,-0.014332861639559,-0.022306140512228,0.030372343957424,-0.036963827908039,0.097988128662109,0.016841247677803,-0.1185565367341,0.086077526211739,0.023696506395936,0.076109409332275,-0.13246573507786,-0.049206934869289,0.10597474873066,-0.13683639466763,-0.066808246076107,-0.22428584098816,0.18515418469906,0.21589389443398,-0.07823283970356,0.03638568520546,0.074763007462025,-0.080479212105274,0.020454922690988,-0.065512627363205,-0.091193102300167,0.003702396992594,-0.083454966545105,0.012160697951913,-0.042682025581598,-0.018204983323812,0.16179648041725,-0.044885594397783,0.041406225413084,-0.059812139719725,0.15966664254665,-0.02540598064661,-0.037721488624811,-0.04435283318162,-0.086787201464176,-0.05118602514267,-0.042257908731699,0.12373375892639,-0.13832342624664,0.013585103675723,0.0088653368875384,-0.12319296598434,0.14424683153629,-0.10461363196373,-0.13279196619987,-0.11435177177191,0.075991779565811,0.081431619822979,-0.055607080459595,-0.086447060108185,0.012663394212723,-0.14124867320061,-0.049217808991671,0.021821023896337,-0.012229145504534,0.086427330970764,0.021416014060378,0.033514853566885,-0.0071375546976924,-0.048060353845358,0.034294988960028,-0.054783631116152,-0.016694471240044,-0.057413056492805,-0.02666306681931,-0.04970508813858,0.051266435533762,0.013985103927553,-0.093656152486801,0.0934699177742,0.03490099683404,0.068232960999012,0.12056294828653,0.010471639223397,-0.11434606462717,-0.036299861967564,-0.0793596804142,-0.11633185297251,0.051494568586349,0.051266897469759,0.091318599879742,0.057491037994623,0.069694720208645,0.14926272630692,-0.12122176587582,-0.048036921769381,0.13901562988758,-0.066433362662792,0.10732095688581,-0.096291907131672,-0.031077150255442,-0.033053852617741,0.038542278110981,0.017774464562535,-0.097812317311764,-0.21470057964325,0.0083797965198755,0.14220041036606,0.092058025300503,-0.0077535142190754,0.042088005691767,0.059522591531277,-0.15371398627758,-0.14224277436733,0.14752313494682,-0.062245223671198,0.051447134464979,0.15728525817394,0.096286490559578,-0.011151419952512,0.057819865643978,-0.035635493695736,0.11646904796362,-0.075090110301971,0.08772561699152,0.04889515042305,0.10772886127234,0.01245513278991,0.045321356505156,0.095051340758801,-0.053052719682455
0.044850703328848,-0.13646146655083,0.19685572385788,0.011837373487651,-0.018449679017067,-0.073223859071732,0.048372566699982,0.14127939939499,0.054581716656685,-0.18424573540688,0.044056300073862,-0.0065643102861941,0.063407190144062,-0.080159202218056,-0.048358123749495,0.0093502597883344,-0.15888528525829,-0.05674947053194,-0.26285320520401,0.19708259403706,0.18210354447365,-0.101637147367,0.033431656658649,0.036453202366829,-0.097990661859512,-0.048668142408133,-0.11490635573864,-0.04699108377099,-0.027320442721248,-0.11315836757421,-0.035691350698471,-0.038924917578697,0.0028679694514722,0.14853033423424,-0.039585027843714,-0.0096908342093229,-0.036703336983919,0.1955458521843,-0.12056259810925,-0.081505745649338,0.036669317632914,-0.050499599426985,-0.04182330518961,-0.033742610365152,0.040507540106773,-0.095544524490833,-0.04128123819828,-0.014087461866438,-0.055864572525024,0.15150831639767,-0.18192194402218,-0.13782821595669,-0.089430294930935,0.11778673529625,0.10026877373457,-0.088588625192642,-0.073853760957718,-0.043403849005699,-0.11459794640541,-0.055222608149052,0.038956325501204,0.0016729006310925,-0.0045822518877685,0.10635847598314,-0.019434053450823,0.037988126277924,-0.022073509171605,-0.014029615558684,-0.008211730979383,-0.060973096638918,-0.026374416425824,-0.073839165270329,0.037361100316048,0.087439209222794,0.039862111210823,-0.066723614931107,0.055534444749355,-0.015891233459115,0.083225637674332,0.072159416973591,-0.011588766239583,-0.12268181890249,-0.056943655014038,-0.086023934185505,-0.052552729845047,0.089065492153168,0.050981681793928,0.11481723189354,0.026664992794394,0.060963034629822,0.19935971498489,-0.11081697046757,-0.02802911773324,-0.0072859185747802,-0.11123538017273,0.045049887150526,-0.096578285098076,-0.031476441770792,0.0055581107735634,0.024166390299797,0.0089587932452559,-0.080571740865707,-0.083458460867405,-0.0043885190971196,0.13023102283478,0.047818873077631,0.0055901082232594,0.12785142660141,0.089352279901505,-0.14762572944164,-0.1107776761055,0.11016178876162,-0.11038642376661,0.028914159163833,0.10066156834364,0.083869725465775,0.042558591812849,0.035395309329033,-0.012422920204699,0.076300777494907,-0.090878956019878,0.12689135968685,-0.015787642449141,0.14719447493553,0.015676101669669,-0.022748542949557,0.089011952280998,-0.029835695400834
0.019717305898666,-0.19146800041199,0.14931091666222,0.016083104535937,0.12221165001392,-0.083172380924225,0.039666134864092,0.090933360159397,0.041235651820898,-0.10380750149488,0.045564413070679,0.097150214016438,0.066531620919704,-0.044941246509552,-0.0446249358356,0.052581962198019,-0.05538796633482,0.011470034718513,-0.24615976214409,0.21356453001499,0.18279533088207,-0.12621510028839,0.037055488675833,0.092840872704983,-0.025163147598505,-0.042680345475674,-0.067896097898483,-0.030954848974943,-0.0092326458543539,-0.084429033100605,-0.00011748304677894,0.010654064826667,-0.0031964760273695,0.12802243232727,-0.074039414525032,0.026968339458108,-0.13514772057533,0.097276106476784,-0.14517503976822,-0.11552995443344,0.077015317976475,-0.013732240535319,-0.050569977611303,0.0074488422833383,0.024756478145719,-0.062076471745968,-0.072462365031242,0.03019361384213,-0.036205623298883,0.047284632921219,-0.11913485080004,-0.16026629507542,-0.12536132335663,-0.047255787998438,0.072952337563038,-0.051986176520586,-0.17600782215595,0.050473652780056,-0.12594789266586,0.047167956829071,0.05176954343915,-0.020118711516261,0.0039558405987918,0.13259226083755,0.062348175793886,-0.023882497102022,-0.14004044234753,0.081653989851475,-0.054455947130919,0.00072871806332842,0.008232600055635,0.0020015421323478,0.016436448320746,-0.041166711598635,-0.0492277815938,0.014025128446519,0.091829307377338,0.073227047920227,0.035096794366837,0.014867676422,-0.066350720822811,-0.083858355879784,-0.043353598564863,-0.055794149637222,-0.10620725899935,0.0019078374607489,0.10955146700144,0.15344220399857,-0.019086988642812,0.037866998463869,0.12414652109146,-0.051964189857244,-0.074165880680084,0.067493483424187,-0.069083005189896,0.088174872100353,-0.10873688012362,-0.11385118961334,-0.012643398717046,-0.011521873995662,0.028747405856848,-0.1251877695322,-0.11849034577608,-0.026454523205757,0.099152825772762,0.046757314354181,-0.048742104321718,0.0728495195508,0.10482742637396,-0.15342624485493,-0.10976588726044,0.11752679944038,-0.085157044231892,0.06771245598793,0.13165462017059,0.047411743551493,-0.062525689601898,0.054925106465816,-0.04485722631216,0.16655248403549,-0.11460842937231,0.15048368275166,-0.10790110379457,0.14326123893261,-0.005513358861208,0.047774042934179,0.0085622658953071,-0.096912905573845
0.038471553474665,0.048003032803535,0.13883499801159,-0.0016682704444975,-0.039100632071495,0.064520746469498,0.078402757644653,-0.012929235585034,0.031860683113337,-0.20199674367905,0.034724533557892,0.0044848597608507,0.052117809653282,-0.11526001989841,-0.037529032677412,0.033318821340799,-0.23677884042263,-0.15680280327797,-0.26392230391502,0.092170178890228,0.15444831550121,-0.04314149171114,-0.021478848531842,-0.014499314129353,-0.061604645103216,-0.020179681479931,-0.15646068751812,-0.081923924386501,0.0077769071795046,0.0066987085156143,0.020106364041567,0.037526216357946,-0.080828420817852,0.1496919542551,-0.0070843207649887,0.019495159387589,-0.014088211581111,0.16491912305355,-0.02774596773088,0.0094949482008815,0.046047605574131,-0.10903256386518,0.0042401910759509,-0.024019528180361,0.077819846570492,0.015897171571851,0.056539513170719,-0.012844558805227,-0.15472196042538,0.090634025633335,-0.12740553915501,-0.054253835231066,-0.072154015302658,0.093058295547962,0.12257183343172,-0.045200329273939,-0.12330954521894,0.079769507050514,-0.13387477397919,-0.037913721054792,-0.032814178615808,0.023724531754851,0.097798861563206,-0.013529047369957,0.047582596540451,0.030923373997211,0.023975314572453,-0.0069759162142873,-0.087304584681988,-0.0093165645375848,-0.0097121521830559,-0.01095877122134,-0.013569978065789,0.10907135903835,0.096064880490303,-0.027051998302341,0.020802643150091,-0.069459699094296,0.02732577547431,0.15721015632153,0.065505862236023,-0.11376606673002,-0.027227986603975,-0.045943066477776,-0.14705683290958,0.058679401874542,0.05810073018074,-0.0061628757975996,-0.054860636591911,0.096680447459221,0.16192917525768,-0.19676686823368,-0.028042843565345,0.020147921517491,-0.14764398336411,0.061827663332224,-0.033657275140285,-0.033961921930313,0.078056819736958,0.063847281038761,-0.027612345293164,-0.024445721879601,-0.13926193118095,0.087210863828659,0.005198516882956,0.070157691836357,-0.05751259624958,0.22761109471321,0.0082434993237257,-0.11774614453316,-0.032749466598034,0.088449470698833,-0.19043999910355,0.012944438494742,0.09780365228653,0.11882502585649,-0.040056649595499,0.076831966638565,0.018394170328975,0.13674801588058,-0.0093199443072081,0.082683876156807,0.040095087140799,0.12698593735695,0.056156784296036,0.025702698156238,0.075929760932922,-0.050748378038406
0.045922107994556,-0.015723319724202,0.15878188610077,0.0089851124212146,-0.0083435662090778,-0.014544959180057,0.064404472708702,0.070799134671688,0.11875060200691,-0.20555904507637,0.091419667005539,-0.0068395407870412,0.061677359044552,-0.13368335366249,-0.062899067997932,0.047812428325415,-0.17684169113636,-0.079719431698322,-0.28733783960342,0.15141473710537,0.21493349969387,-0.044414110481739,-0.039935052394867,0.082081563770771,-0.057670991867781,-0.095579944550991,-0.11616491526365,-0.03408632799983,0.067130945622921,-0.00038379209581763,0.018929308280349,-0.04519634321332,-0.016154147684574,0.14245082437992,-0.012796869501472,-0.008137334138155,-0.0093432050198317,0.11613348871469,-0.050786223262548,-0.041762124747038,0.043534491211176,-0.079041048884392,0.0087344367057085,-0.011161734350026,0.099434927105904,-0.10557316243649,-0.015555568039417,0.013780236244202,-0.071612574160099,0.10400044173002,-0.19297491014004,-0.089740052819252,-0.069758407771587,0.069501332938671,0.074019685387611,-0.038999393582344,-0.14900611341,0.013810290955007,-0.17225420475006,-0.036262847483158,-0.031603328883648,-0.0096711246296763,0.078011497855186,0.044802635908127,-0.043182075023651,0.037475798279047,-0.00029700287268497,-0.069029316306114,-0.07888899743557,-0.10460900515318,-0.02899819239974,-0.067900396883488,-0.015948824584484,0.049360565841198,0.075553245842457,-0.051463078707457,0.074099011719227,-0.0096595594659448,0.044810485094786,0.13932722806931,0.061090081930161,-0.095534890890121,-0.02361886203289,-0.024796202778816,-0.048774778842926,0.13552439212799,0.017460415139794,0.04381375014782,-0.014995882287621,0.093819491565228,0.19592751562595,-0.17411008477211,-0.07494655251503,0.058633338660002,-0.10804333537817,0.031707353889942,-0.13458856940269,-0.049879979342222,0.021047497168183,0.034753691405058,0.024310477077961,-0.092828959226608,-0.11024197936058,0.026246402412653,0.061942555010319,0.10134834051132,0.040001250803471,0.15271934866905,0.065681949257851,-0.12195359170437,-0.072818651795387,0.063247062265873,-0.14485715329647,0.052546199411154,0.080733023583889,0.11068634688854,-0.012879726476967,0.1131417453289,-0.016601976007223,0.11429769545794,-0.064267888665199,0.090156838297844,-0.026258209720254,0.14468792080879,-0.0052888542413712,0.039645995944738,0.062422197312117,-0.049060970544815
0.0046972478739917,-0.014302240684628,0.026256432756782,0.022216439247131,0.050376672297716,-0.032424170523882,0.047164995223284,-0.026345098391175,0.019282905384898,-0.11443633586168,0.060957033187151,0.14006033539772,0.061729025095701,-0.017858434468508,-0.17327657341957,0.077238030731678,-0.12026413530111,-0.059513699263334,-0.24928776919842,0.15526920557022,0.11492975801229,-0.13563351333141,0.10839516669512,0.048168160021305,-0.048456858843565,0.0079035833477974,-0.028331328183413,-0.0010544238612056,0.029471330344677,-0.0053776702843606,-0.070200763642788,0.10023908317089,0.0060361865907907,0.099475540220737,-0.2027221173048,-0.065904967486858,-0.1177911311388,0.23001556098461,-0.06221617385745,0.077300921082497,0.03364360332489,-0.02030847594142,-0.023271402344108,-0.074344113469124,-0.028512299060822,-0.10602477937937,0.014945581555367,-0.067372150719166,-0.027237731963396,0.11184903979301,-0.02527073957026,-0.0087137101218104,-0.12847408652306,0.076145485043526,0.070781871676445,-0.042003203183413,0.01883396320045,0.11494062840939,-0.091485701501369,0.022829243913293,-0.054595533758402,-0.0094745298847556,0.11436904966831,0.038748249411583,0.010888954624534,0.034786872565746,-0.073816455900669,0.050049070268869,-0.089207336306572,0.044821731746197,-0.010497102513909,0.042438134551048,0.01989340595901,0.19245329499245,0.13091568648815,0.023645063862205,0.072042807936668,-0.070815816521645,-0.060788467526436,0.026520850136876,-0.042489007115364,-0.070999085903168,0.068853288888931,-0.0061714933253825,-0.13012500107288,0.075504079461098,0.08488354831934,0.076885804533958,-0.0083256075158715,-0.059272669255733,0.036166869103909,-0.15288282930851,-0.0068462118506432,0.031198527663946,0.0081058768555522,-0.018900416791439,-0.082853928208351,0.026542508974671,0.07234351336956,0.02299234084785,-0.034861549735069,-0.089417889714241,-0.055558152496815,0.21472139656544,0.060765624046326,0.051768682897091,-0.0824019536376,0.18629805743694,0.071922942996025,-0.2316730171442,-0.074226297438145,0.18675902485847,-0.042035542428493,0.11400862783194,0.060710646212101,0.071690879762173,-0.022920964285731,0.12025617063046,0.082878939807415,0.19360128045082,-0.059603404253721,0.10408402234316,-0.067010819911957,0.012388682924211,-0.065885312855244,0.10566210001707,-0.044952720403671,0.016092840582132
